timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-06-17T14:48:15,random_forest_forecasting_mse_iq_none,c8aab478-5bf4-474d-a7c2-94ab992a7ea0,acebb6d2-4075-46b1-bb1f-9e074789c891,1.4351970069983508,1.3813613869078174e-05,9.624890382100726e-06,32.48228366948905,6.324017948985136,20.0,2.580532925535936e-05,2.512224232000676e-06,7.943409549989156e-06,3.626096303734919e-05,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-15-generic-x86_64-with-glibc2.43,3.13.11,3.2.3,32,AMD Ryzen 9 8940HX with Radeon Graphics,1,1 x NVIDIA GeForce RTX 5060 Laptop GPU,9.1827,48.7798,61.087066650390625,machine,30.0,0.0,18.0,10.986835479736328,N,1.0,0.0
