timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-06-17T14:42:52,random_forest_forecasting_mse_sj_none,fbbfa4d4-68e0-4de2-b66d-da7ff23992ce,acebb6d2-4075-46b1-bb1f-9e074789c891,1.8201994149967504,1.8550330381842107e-05,1.0191372565557728e-05,33.48755705086154,9.611706770486736,20.0,3.376646840204042e-05,4.846114988000215e-06,1.0082338205554858e-05,4.86949215955955e-05,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-15-generic-x86_64-with-glibc2.43,3.13.11,3.2.3,32,AMD Ryzen 9 8940HX with Radeon Graphics,1,1 x NVIDIA GeForce RTX 5060 Laptop GPU,9.1827,48.7798,61.087066650390625,machine,5.9,0.0,18.2,11.098026275634766,N,1.0,0.0
