timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-06-17T14:06:37,random_forest_forecasting_oliver_main_features_iq_none,a1dbaa16-961f-42b8-b66f-e899dcf0cef3,acebb6d2-4075-46b1-bb1f-9e074789c891,1.5983227090000582,1.5205139116453474e-05,9.513184684691182e-06,31.325907205846924,7.775985612172819,20.0,2.7654185178886334e-05,3.4325027459996063e-06,8.827051716677185e-06,3.991373964156313e-05,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-15-generic-x86_64-with-glibc2.43,3.13.11,3.2.3,32,AMD Ryzen 9 8940HX with Radeon Graphics,1,1 x NVIDIA GeForce RTX 5060 Laptop GPU,9.1827,48.7798,61.087066650390625,machine,4.2,0.0,17.9,10.920223236083984,N,1.0,0.0
