timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-06-16T22:16:43,random_forest_forecasting_oliver_features_iq,cb10bd4f-a374-4043-9e2b-0889eed17238,acebb6d2-4075-46b1-bb1f-9e074789c891,2.2992109450005955,1.63755188758121e-05,7.122234221883394e-06,13.901378607600487,5.760765698444476,20.0,2.6572777647095036e-05,3.6708362700001856e-06,1.2742391794447233e-05,4.298600571154246e-05,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-15-generic-x86_64-with-glibc2.43,3.13.11,3.2.3,32,AMD Ryzen 9 8940HX with Radeon Graphics,1,1 x NVIDIA GeForce RTX 5060 Laptop GPU,9.1827,48.7798,61.087066650390625,machine,2.0,0.0,14.55,8.88930892944336,N,1.0,0.0
