timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-06-17T14:48:41,random_forest_forecasting_mse_iq_none,ba8e8f71-38bc-4653-a3d6-faf84b0b9f95,acebb6d2-4075-46b1-bb1f-9e074789c891,2.20578004699928,2.2274503186412036e-05,1.0098243121164342e-05,22.9435343902914,6.820265974006539,20.0,4.2076316716582046e-05,4.169447779998892e-06,1.2225171811102579e-05,5.847093630768351e-05,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-15-generic-x86_64-with-glibc2.43,3.13.11,3.2.3,32,AMD Ryzen 9 8940HX with Radeon Graphics,1,1 x NVIDIA GeForce RTX 5060 Laptop GPU,9.1827,48.7798,61.087066650390625,machine,5.0,0.0,18.0,10.971824645996094,N,1.0,0.0
