timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-06-17T10:46:02,random_forest_forecasting_oliver_features_iq_log1p,223762b6-65cd-45fe-b60a-bef028f67fd9,acebb6d2-4075-46b1-bb1f-9e074789c891,1.8582600480003748,1.4386172237487747e-05,7.74174327913272e-06,23.321724220804892,6.720727560913677,20.0,2.401003781912596e-05,3.459724989999819e-06,1.0294175338892982e-05,3.776393814801876e-05,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-15-generic-x86_64-with-glibc2.43,3.13.11,3.2.3,32,AMD Ryzen 9 8940HX with Radeon Graphics,1,1 x NVIDIA GeForce RTX 5060 Laptop GPU,9.1827,48.7798,61.087066650390625,machine,2.8,0.0,16.9,10.32564926147461,N,1.0,0.0
