timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-06-17T15:01:42,random_forest_forecasting_plotted_iq_none,a097344b-3b3e-4fff-a3ca-c256c9dfd4e5,acebb6d2-4075-46b1-bb1f-9e074789c891,1.9335859800012258,1.746569609473639e-05,9.032800338532304e-06,29.438154848427313,6.715725830378094,20.0,3.1537722174601254e-05,3.59750287799894e-06,1.071251374445031e-05,4.5847738797050504e-05,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-15-generic-x86_64-with-glibc2.43,3.13.11,3.2.3,32,AMD Ryzen 9 8940HX with Radeon Graphics,1,1 x NVIDIA GeForce RTX 5060 Laptop GPU,9.1827,48.7798,61.087066650390625,machine,11.9,0.0,17.9,10.927066802978516,N,1.0,0.0
