timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-06-16T22:13:28,random_forest_forecasting_oliver_features_iq,547b4400-348b-42e2-a21e-6e80c198ea24,acebb6d2-4075-46b1-bb1f-9e074789c891,1.600442567000755,1.3179870876111546e-05,8.235141421419922e-06,25.127313678580194,7.82691478752168,20.0,2.2267877814287698e-05,3.4683361079998996e-06,8.861163361113237e-06,3.459737728340083e-05,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-15-generic-x86_64-with-glibc2.43,3.13.11,3.2.3,32,AMD Ryzen 9 8940HX with Radeon Graphics,1,1 x NVIDIA GeForce RTX 5060 Laptop GPU,9.1827,48.7798,61.087066650390625,machine,0.0,0.0,14.6,8.922218322753906,N,1.0,0.0
