timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-06-16T21:57:50,random_forest_forecasting_oliver_features,b10b7a5a-e3a6-49a8-a472-831b71f4e5b4,acebb6d2-4075-46b1-bb1f-9e074789c891,2.7393400760001896,1.9771965074011423e-07,7.217784037563234e-08,15.332844374736798,0.0,20.0,3.49997268886482e-05,0.0,1.5216636483334394e-05,5.021636337198259e-05,0.0,Canada,CAN,quebec,,,Linux-7.0.0-15-generic-x86_64-with-glibc2.43,3.13.11,3.2.3,32,AMD Ryzen 9 8940HX with Radeon Graphics,,,-71.2,46.8,61.087066650390625,machine,4.35,0,14.2,8.680925369262695,N,1.0,0.0
