timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-06-17T14:42:42,random_forest_forecasting_mse_sj_none,959861df-ef0a-45cd-ba73-f752c2bb9000,acebb6d2-4075-46b1-bb1f-9e074789c891,1.7027086339985544,1.865975203946644e-05,1.0958863816674744e-05,38.38837480310192,7.104768232184964,20.0,3.6202342295182585e-05,3.3502804580006276e-06,9.429532488886454e-06,4.898215524206967e-05,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-15-generic-x86_64-with-glibc2.43,3.13.11,3.2.3,32,AMD Ryzen 9 8940HX with Radeon Graphics,1,1 x NVIDIA GeForce RTX 5060 Laptop GPU,9.1827,48.7798,61.087066650390625,machine,4.0,0.0,18.2,11.127532958984375,N,1.0,0.0
