timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-06-17T14:02:32,random_forest_forecasting_oliver_main_features_sj_none,7c92c891-c1ad-4efc-9c74-ad84d60db539,acebb6d2-4075-46b1-bb1f-9e074789c891,8.316452168000978,9.02832858200249e-05,1.085598570113898e-05,8.513943357009353,6.02964235252737,20.0,0.0001769021987438682,1.392056669199948e-05,4.61723410611133e-05,0.00023699510649698098,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-15-generic-x86_64-with-glibc2.43,3.13.11,3.2.3,32,AMD Ryzen 9 8940HX with Radeon Graphics,1,1 x NVIDIA GeForce RTX 5060 Laptop GPU,9.1827,48.7798,61.087066650390625,machine,40.550000000000004,0.0,17.9875,10.977973461151123,N,1.0,0.0
