timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-06-17T15:21:51,random_forest_forecasting_plotted_mses_iq_none,63a13a53-d93d-4e45-a2c8-48840e97d185,acebb6d2-4075-46b1-bb1f-9e074789c891,0.8891882989992155,8.311755887905913e-06,9.347576770028151e-06,54.28008294086985,14.582164587233644,20.0,1.3327822884471544e-05,3.5808361980010223e-06,4.909836488877773e-06,2.181849557135034e-05,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-15-generic-x86_64-with-glibc2.43,3.13.11,3.2.3,32,AMD Ryzen 9 8940HX with Radeon Graphics,1,1 x NVIDIA GeForce RTX 5060 Laptop GPU,9.1827,48.7798,61.087066650390625,machine,0,0,0,0,N,1.0,0.0
