timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-06-17T15:03:22,random_forest_forecasting_plotted_iq_none,3adc33e7-7f92-4234-b8c8-06c57c252514,acebb6d2-4075-46b1-bb1f-9e074789c891,2.7872058149987424,2.7643652625255334e-05,9.918052149754074e-06,21.984254719284653,7.954187862430762,20.0,5.0964947994148156e-05,6.146949361999013e-06,1.5453144316658534e-05,7.25650416728057e-05,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-15-generic-x86_64-with-glibc2.43,3.13.11,3.2.3,32,AMD Ryzen 9 8940HX with Radeon Graphics,1,1 x NVIDIA GeForce RTX 5060 Laptop GPU,9.1827,48.7798,61.087066650390625,machine,5.25,0.0,17.9,10.927566528320312,N,1.0,0.0
