timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue,cloud_provider,cloud_region
2026-06-16T14:08:36,random_forest_forecasting_template,a0d911c2-cefa-4a63-9fba-e42dbfaabed8,acebb6d2-4075-46b1-bb1f-9e074789c891,3.949557636999998,4.180050948246676e-05,1.0583592727163633e-05,18.368990933698523,6.673227576088388,20.0,8.05034424582584e-05,7.311672516e-06,2.191190821111175e-05,0.0001097270231853,0.0,Germany,DEU,baden-wurttemberg,Linux-7.0.0-15-generic-x86_64-with-glibc2.43,3.13.11,3.2.3,32,AMD Ryzen 9 8940HX with Radeon Graphics,1,1 x NVIDIA GeForce RTX 5060 Laptop GPU,9.1827,48.7798,61.08707809448242,machine,18.83333333333333,0.0,15.866666666666667,9.705521901448568,N,1.0,0.0,,
2026-06-16T17:23:44,random_forest_forecasting_with_lags_and_rollings,2f911bcc-c98d-48f7-9fce-64e9fede1088,acebb6d2-4075-46b1-bb1f-9e074789c891,1.8337210500012588,1.7608395277008365e-05,9.60254847758675e-06,25.803686589401863,19.47050234799828,20.0,2.6191009286124015e-05,9.881952349999855e-06,1.0149364855563665e-05,4.622232649168753e-05,0.0,Germany,DEU,baden-wurttemberg,Linux-7.0.0-15-generic-x86_64-with-glibc2.43,3.13.11,3.2.3,32,AMD Ryzen 9 8940HX with Radeon Graphics,1,1 x NVIDIA GeForce RTX 5060 Laptop GPU,9.1827,48.7798,61.08707809448242,machine,0.0,0.0,20.0,12.24789810180664,N,1.0,0.0,,
