timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-06-16T21:56:41,random_forest_forecasting_oliver_features,64b1931a-70cc-4685-82d9-d21600b0c348,acebb6d2-4075-46b1-bb1f-9e074789c891,1.6211694740004532,1.2159374226063332e-07,7.500372059226136e-08,24.292857764280992,0.0,20.0,2.1877416946363727e-05,0.0,9.004670505555623e-06,3.088208745191935e-05,0.0,Canada,CAN,quebec,,,Linux-7.0.0-15-generic-x86_64-with-glibc2.43,3.13.11,3.2.3,32,AMD Ryzen 9 8940HX with Radeon Graphics,,,-71.2,46.8,61.087066650390625,machine,0.0,0,14.4,8.79849624633789,N,1.0,0.0
