timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-06-16T14:09:42,random_forest_forecasting_template,4b508a78-23b1-43bc-b64c-04f3794a9893,acebb6d2-4075-46b1-bb1f-9e074789c891,2.8516146190004292,3.3331553753905635e-05,1.1688660007497533e-05,25.467329411996765,14.169638957964576,20.0,6.045769058833639e-05,1.1213064526000146e-05,1.5825120338887345e-05,8.749587545322387e-05,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-15-generic-x86_64-with-glibc2.43,3.13.11,3.2.3,32,AMD Ryzen 9 8940HX with Radeon Graphics,1,1 x NVIDIA GeForce RTX 5060 Laptop GPU,9.1827,48.7798,61.08707809448242,machine,4.55,0.0,15.8,9.653202056884766,N,1.0,0.0
