timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-06-17T15:20:53,random_forest_forecasting_plotted_mses_iq_none,3c0ff38a-72b1-463c-b31a-a82fb2cd6fa3,acebb6d2-4075-46b1-bb1f-9e074789c891,1.4917307530013204,1.7481217194203e-05,1.1718748278823964e-05,26.766627104547723,37.593673503887466,20.0,2.210585907356198e-05,1.5524734641997676e-05,8.257888222235326e-06,4.588848193779498e-05,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-15-generic-x86_64-with-glibc2.43,3.13.11,3.2.3,32,AMD Ryzen 9 8940HX with Radeon Graphics,1,1 x NVIDIA GeForce RTX 5060 Laptop GPU,9.1827,48.7798,61.087066650390625,machine,0.0,0.0,18.1,11.080474853515625,N,1.0,0.0
