timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-06-17T13:58:37,random_forest_forecasting_oliver_main_features_sj_none,0d3a1603-aee0-4ae0-8f0a-9cd51435bfa7,acebb6d2-4075-46b1-bb1f-9e074789c891,3.836521378998441,3.8752662561810034e-05,1.0100989603224046e-05,16.879945998615067,8.18869486156044,20.0,7.17658188014985e-05,8.703895851999884e-06,2.1256660361096796e-05,0.00010172637501459518,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-15-generic-x86_64-with-glibc2.43,3.13.11,3.2.3,32,AMD Ryzen 9 8940HX with Radeon Graphics,1,1 x NVIDIA GeForce RTX 5060 Laptop GPU,9.1827,48.7798,61.087066650390625,machine,7.566666666666666,0.0,18.0,10.996253967285156,N,1.0,0.0
