timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue,cloud_provider,cloud_region
2026-06-16T14:07:53,random_forest_forecasting_template,10d60bf1-0137-4a3b-acc6-e5e23723faa0,acebb6d2-4075-46b1-bb1f-9e074789c891,4.343924493000486,4.512365658920662e-05,1.0387762646868266e-05,14.04632785530944,8.05300576531058,20.0,8.464195354684206e-05,9.705563319999848e-06,2.4102821994443328e-05,0.0001184503388612,0.0,Germany,DEU,baden-wurttemberg,Linux-7.0.0-15-generic-x86_64-with-glibc2.43,3.13.11,3.2.3,32,AMD Ryzen 9 8940HX with Radeon Graphics,1,1 x NVIDIA GeForce RTX 5060 Laptop GPU,9.1827,48.7798,61.08707809448242,machine,12.15,0.0,15.575,9.506467819213867,N,1.0,0.0,,
2026-06-16T15:15:06,random_forest_forecasting_with_lags_and_rollings,b8b0f5fc-0706-46d8-9150-25f62abe0311,acebb6d2-4075-46b1-bb1f-9e074789c891,5.602160002999881,6.0603173600683934e-05,1.081782269128903e-05,12.146229707610361,9.45299709450324,20.0,0.00011329778036037446,1.4696678423999944e-05,3.108986619445204e-05,0.00015908432497882644,0.0,Germany,DEU,baden-wurttemberg,Linux-7.0.0-15-generic-x86_64-with-glibc2.43,3.13.11,3.2.3,32,AMD Ryzen 9 8940HX with Radeon Graphics,1,1 x NVIDIA GeForce RTX 5060 Laptop GPU,9.1827,48.7798,61.08707809448242,machine,28.52,0.0,18.28,11.16650390625,N,1.0,0.0,,
