timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue,cloud_provider,cloud_region
2026-06-16T14:07:57,random_forest_forecasting_template,677e5266-d7c0-4581-b5ef-91e8e60a5cdd,acebb6d2-4075-46b1-bb1f-9e074789c891,1.741187546999754,1.6521986372143685e-05,9.488918296373515e-06,31.33176300889802,7.274172725612117,20.0,3.021859500818881e-05,3.508058361999852e-06,9.64383192222158e-06,4.337048529241025e-05,0.0,Germany,DEU,baden-wurttemberg,Linux-7.0.0-15-generic-x86_64-with-glibc2.43,3.13.11,3.2.3,32,AMD Ryzen 9 8940HX with Radeon Graphics,1,1 x NVIDIA GeForce RTX 5060 Laptop GPU,9.1827,48.7798,61.08707809448242,machine,0.0,0.0,15.6,9.552234649658203,N,1.0,0.0,,
2026-06-16T15:15:16,random_forest_forecasting_with_lags_and_rollings,41f2bf3e-1077-474c-a5dd-853cf642a356,acebb6d2-4075-46b1-bb1f-9e074789c891,5.852759090999825,5.922797513160263e-05,1.0119667358713158e-05,11.18186974688726,8.626243865629872,20.0,0.00010897695718149573,1.4011955653999916e-05,3.248549360000147e-05,0.0001554744064354971,0.0,Germany,DEU,baden-wurttemberg,Linux-7.0.0-15-generic-x86_64-with-glibc2.43,3.13.11,3.2.3,32,AMD Ryzen 9 8940HX with Radeon Graphics,1,1 x NVIDIA GeForce RTX 5060 Laptop GPU,9.1827,48.7798,61.08707809448242,machine,15.16,0.0,18.240000000000002,11.128933715820313,N,1.0,0.0,,
