timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-06-17T10:43:32,random_forest_forecasting_oliver_features_iq_log1p,030495f0-db88-41c6-8fe5-453c78957a79,acebb6d2-4075-46b1-bb1f-9e074789c891,1.7082676939990051,1.5898709001627762e-05,9.306918966786374e-06,29.70491719114095,8.812524229400664,20.0,2.8104733039324703e-05,4.169170001999938e-06,9.460468927773035e-06,4.173437196909768e-05,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-15-generic-x86_64-with-glibc2.43,3.13.11,3.2.3,32,AMD Ryzen 9 8940HX with Radeon Graphics,1,1 x NVIDIA GeForce RTX 5060 Laptop GPU,9.1827,48.7798,61.087066650390625,machine,0.0,0.0,17.0,10.36953353881836,N,1.0,0.0
