timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-06-16T14:10:30,random_forest_forecasting_template,4203606d-f413-406c-bb18-79e5bc894d5b,acebb6d2-4075-46b1-bb1f-9e074789c891,4.3856232160005675,4.8114071205204914e-05,1.0970862939083522e-05,15.266983713351845,7.468501639395836,20.0,9.287933902563279e-05,9.087507270000164e-06,2.4333379994444235e-05,0.0001263002262900772,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-15-generic-x86_64-with-glibc2.43,3.13.11,3.2.3,32,AMD Ryzen 9 8940HX with Radeon Graphics,1,1 x NVIDIA GeForce RTX 5060 Laptop GPU,9.1827,48.7798,61.08707809448242,machine,8.125,0.0,15.625,9.540693283081055,N,1.0,0.0
