timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-06-17T14:06:17,random_forest_forecasting_oliver_main_features_iq_none,c0805962-31c0-43dd-b5d2-00d53c2116a9,acebb6d2-4075-46b1-bb1f-9e074789c891,1.7575487370013434,1.6868200919046447e-05,9.597572211753439e-06,31.216726441160777,8.535715067784025,20.0,3.0389929589702547e-05,4.155003324000407e-06,9.734371244444952e-06,4.427930415814791e-05,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-15-generic-x86_64-with-glibc2.43,3.13.11,3.2.3,32,AMD Ryzen 9 8940HX with Radeon Graphics,1,1 x NVIDIA GeForce RTX 5060 Laptop GPU,9.1827,48.7798,61.087066650390625,machine,3.4,0.0,17.9,10.933677673339844,N,1.0,0.0
